id,run_id,step_key,type,status,attempt,worker_id,started_at,ended_at,latency_ms,input_json,output_json,error_json
42b7d53b-2352-48da-a48c-a82c3af7f88d,74a8e06b-1f10-4c50-bb13-6f319e36fed8,ar_tryon,simulation,succeeded,1,w_2,2025-10-07 04:40:03.708806+00:00,2025-10-01 13:27:38.047719+00:00,9056,"{""param1"": 28, ""param2"": ""b""}","{""result"": 58}",
f107bd82-95be-4a93-a18a-5a7ca2566fe9,dd3537b9-600c-4336-9962-7204d706f242,pattern_gen,rendering,succeeded,3,w_17,2025-10-03 18:40:50.468969+00:00,2025-10-01 13:44:06.719651+00:00,1830,"{""param1"": 35, ""param2"": ""c""}","{""result"": 943}",
f4b1e7fe-f563-401e-8a74-e977eb19279f,2a828b6c-592f-46d9-87e1-8cac4bcb8f62,price_calc,simulation,pending,3,w_3,2025-10-10 17:23:39.858151+00:00,,6131,"{""param1"": 62, ""param2"": ""c""}",,
befc3e8a-af38-4795-b165-f43445c9ae24,eb983930-e71e-4e9b-9f9d-6a8eb81a2aef,fabric_sim,calculation,succeeded,2,w_12,2025-10-12 02:42:49.772865+00:00,2025-10-01 12:53:49.978343+00:00,6402,"{""param1"": 46, ""param2"": ""c""}","{""result"": 399}",
c2355717-fdf8-4063-af01-448e1d014b35,783c49c9-8818-4ece-91c6-51b6d6da981b,trend_pred,rendering,running,2,w_14,2025-10-14 23:33:01.238881+00:00,,1834,"{""param1"": 82, ""param2"": ""c""}",,
16430d96-9797-4a1a-a284-0544e7d9ab93,1b25c814-f997-4e22-a36b-2e047c3e36c3,price_calc,calculation,skipped,3,w_2,2025-10-05 16:12:03.503267+00:00,2025-10-01 13:24:18.302661+00:00,5952,"{""param1"": 61, ""param2"": ""a""}",,
2f3f7d2b-f789-481e-b4d2-da9c56bb2509,13ace444-88cc-45d5-909e-48eb96b1fadf,fabric_sim,rendering,succeeded,2,w_5,2025-10-14 23:11:53.762967+00:00,2025-10-01 13:12:19.888461+00:00,1969,"{""param1"": 89, ""param2"": ""b""}","{""result"": 521}",
40f367e7-1eb8-4899-b5d4-15bec509e089,0e01b7d4-7a19-4311-acad-2642b3256992,trend_pred,generation,retrying,1,w_10,2025-10-02 17:40:37.523486+00:00,,1592,"{""param1"": 35, ""param2"": ""a""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 864""}"
51a6698a-cb51-4be7-8cff-4ae446a1fc66,3bfeae0b-23c0-4051-9851-d36ea90ba348,trend_pred,prediction,failed,2,w_10,2025-10-10 03:52:52.660452+00:00,2025-10-01 12:28:09.538162+00:00,1254,"{""param1"": 79, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 865""}"
126dce5e-4448-4aae-a5b1-f31c245393b0,f2aa39a0-a73a-4d80-bcc5-641e8cb42c72,trend_pred,prediction,succeeded,2,w_9,2025-10-02 10:38:58.720510+00:00,2025-10-01 13:45:07.294943+00:00,3661,"{""param1"": 4, ""param2"": ""c""}","{""result"": 525}",
a1e3ef26-2b1b-444c-bfee-442fbec9bd91,41b67275-1324-422b-abfd-3845817e259b,trend_pred,simulation,succeeded,3,w_13,2025-10-14 02:08:07.351138+00:00,2025-10-01 13:55:24.554160+00:00,9794,"{""param1"": 42, ""param2"": ""b""}","{""result"": 919}",
a165d0d6-4118-4cec-a257-5954ba4df278,65436944-6b1e-4363-89d9-76753ef45df7,fabric_sim,rendering,retrying,2,w_10,2025-10-09 04:21:01.201213+00:00,,2839,"{""param1"": 45, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 868""}"
e26493df-1f2c-4175-bb88-13be377b5d28,48f22287-a3e4-4ce0-9c2c-ba0e5a397c4e,pattern_gen,calculation,retrying,3,w_6,2025-10-11 04:01:55.519186+00:00,,6905,"{""param1"": 65, ""param2"": ""b""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 869""}"
76169709-dc23-47e1-9c4d-d62c1423811c,22a20446-79ac-4785-b67b-5e8693eb9a9f,ar_tryon,generation,running,3,w_11,2025-10-13 10:14:03.362272+00:00,,3431,"{""param1"": 11, ""param2"": ""b""}",,
4002f2d7-d41f-4d5b-9017-0ba0509c0ed9,bde11bbb-8d8d-40fb-b7d3-eca6789ab6e4,ar_tryon,generation,succeeded,3,w_4,2025-10-03 15:54:10.618257+00:00,2025-10-01 13:33:25.572519+00:00,8756,"{""param1"": 37, ""param2"": ""c""}","{""result"": 417}",
6686c2ca-32a4-4ac6-9d18-283e14fb8512,3068541b-d84c-41b2-bbc3-edb84df08789,ar_tryon,generation,succeeded,1,w_14,2025-10-02 07:48:23.805524+00:00,2025-10-01 12:46:38.461680+00:00,6353,"{""param1"": 90, ""param2"": ""c""}","{""result"": 393}",
956cdc13-c4be-48dc-9d45-66b6413e671d,b7195e6e-0a91-4bfa-9ff0-342ccd8677fd,pattern_gen,prediction,pending,2,w_17,2025-10-13 21:19:30.123510+00:00,,1965,"{""param1"": 91, ""param2"": ""b""}",,
2dacf49b-4612-4b1c-8544-1d87a8f8b4fe,7fcfab74-72fb-4ce2-bf7b-909f184e7dbc,trend_pred,calculation,succeeded,2,w_20,2025-10-06 05:46:55.683882+00:00,2025-10-01 14:13:27.487152+00:00,2737,"{""param1"": 77, ""param2"": ""c""}","{""result"": 643}",
39d01e89-e8bd-4e87-93d8-23e6050aabc2,de20cd0b-fc21-48e7-9bb7-e8057432ddbd,trend_pred,generation,retrying,2,w_2,2025-10-03 12:29:22.275685+00:00,,1484,"{""param1"": 8, ""param2"": ""b""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 875""}"
ebda4dd9-61ca-425c-a0d0-81e12a6c21fa,6560726d-ca00-4511-a295-8ff7b16898e3,price_calc,generation,succeeded,3,w_10,2025-10-08 11:35:18.379371+00:00,2025-10-01 13:05:34.296472+00:00,8941,"{""param1"": 51, ""param2"": ""c""}","{""result"": 222}",
d7a67386-b5db-4a93-abca-280e39a76fdf,eaf4eb32-5637-4cb2-8e15-42036e7838bc,ar_tryon,simulation,failed,1,w_3,2025-10-10 06:22:12.109337+00:00,2025-10-01 12:38:17.190114+00:00,9202,"{""param1"": 23, ""param2"": ""b""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 877""}"
3167f702-7a4c-46c0-8554-a4d49958032e,54480964-eed9-4d82-8911-aa18661ee05f,ar_tryon,rendering,failed,3,w_7,2025-10-02 07:05:55.346526+00:00,2025-10-01 12:58:47.147124+00:00,7251,"{""param1"": 91, ""param2"": ""a""}",,"{""code"": ""DOWNSTREAM_429"", ""message"": ""Error 878""}"
7630649b-a864-4a6c-a75f-16c717108ac4,ac7f0c06-a5df-4f0e-a152-7fe22c66cb85,trend_pred,rendering,succeeded,2,w_7,2025-10-05 16:46:25.630919+00:00,2025-10-01 13:39:39.528794+00:00,3027,"{""param1"": 46, ""param2"": ""b""}","{""result"": 329}",
4ad5083c-cf57-4421-8446-7adc38a8c6b1,09c3999a-2901-400f-a4bd-217099a35560,ar_tryon,rendering,running,3,w_1,2025-10-02 05:44:47.811230+00:00,,6213,"{""param1"": 13, ""param2"": ""c""}",,
bcdef839-272b-4aa8-87bc-3f72dc470639,39d8100d-5831-443d-96eb-287913708252,trend_pred,simulation,failed,3,w_8,2025-10-07 09:57:57.793260+00:00,2025-10-01 14:01:48.850628+00:00,8990,"{""param1"": 11, ""param2"": ""b""}",,"{""code"": ""DOWNSTREAM_429"", ""message"": ""Error 881""}"
a997cc26-dcee-4f92-a032-de7756610e42,7d77d88e-b080-43db-b05f-a9c6f7ba778c,trend_pred,prediction,retrying,2,w_1,2025-10-14 08:37:10.146896+00:00,,7227,"{""param1"": 97, ""param2"": ""c""}",,"{""code"": ""DOWNSTREAM_429"", ""message"": ""Error 882""}"
8597434f-f2cd-4748-906d-a44503d98e8f,92e31f8e-960c-4656-91d6-2d337f1c9361,trend_pred,simulation,failed,3,w_8,2025-10-15 11:46:27.395014+00:00,2025-10-01 12:51:20.812314+00:00,7981,"{""param1"": 50, ""param2"": ""c""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 883""}"
c9f150ff-9984-4a44-9432-e27a6f2eb07d,5c3b62fe-e861-408a-bd08-60568d8f20e9,fabric_sim,generation,pending,3,w_14,2025-10-10 15:40:57.484363+00:00,,9796,"{""param1"": 67, ""param2"": ""a""}",,
ba4055fa-323d-49e3-9d77-a2feb8474809,f4e2b580-7a16-4b6c-b295-cb3566b0b0f5,fabric_sim,calculation,running,1,w_14,2025-10-03 22:51:30.713246+00:00,,1968,"{""param1"": 29, ""param2"": ""a""}",,
1111a573-51d8-4f82-a1ee-2d872ba8f3d4,48d8e6be-5353-402a-8e7d-b76f781c4b5c,fabric_sim,generation,pending,3,w_2,2025-10-14 15:30:51.285664+00:00,,1436,"{""param1"": 56, ""param2"": ""a""}",,
06af87b2-969b-4025-9482-5f6d488e38ce,c7a6cb7c-ac77-4078-a753-a944bcb136f2,fabric_sim,generation,succeeded,1,w_8,2025-10-08 20:27:09.661675+00:00,2025-10-01 12:33:29.875214+00:00,2809,"{""param1"": 80, ""param2"": ""b""}","{""result"": 372}",
b17354e2-2b88-4462-a9a8-f588a4ab8da3,10c7bcd8-f272-4942-8c8a-73bbd0255ebc,pattern_gen,calculation,retrying,2,w_19,2025-10-03 19:27:32.048307+00:00,,7546,"{""param1"": 71, ""param2"": ""c""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 888""}"
3847b650-4e88-4c7f-81de-505ff65c346e,9255336b-1889-480d-b0f4-3a9ce124af86,price_calc,rendering,running,1,w_10,2025-10-14 21:15:23.941183+00:00,,9107,"{""param1"": 6, ""param2"": ""b""}",,
d0c56909-0a60-455a-99b3-f8036ddcb8e8,2e3e2f9e-9273-4b5c-8978-de46f422777c,price_calc,simulation,retrying,3,w_7,2025-10-12 12:13:53.205119+00:00,,6505,"{""param1"": 19, ""param2"": ""c""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 890""}"
ebe0b65f-954d-49c6-bafc-43fceb2589c4,9fd07757-eac3-4c23-a998-fa9209560fad,trend_pred,prediction,succeeded,2,w_13,2025-10-11 18:01:19.230891+00:00,2025-10-01 13:30:12.900659+00:00,6257,"{""param1"": 66, ""param2"": ""c""}","{""result"": 511}",
4c3a0a9b-3f96-48d8-b667-215c6dc9d2e3,3edc7b1e-047d-44fc-8136-487099683fab,ar_tryon,generation,failed,3,w_15,2025-10-11 21:09:28.827624+00:00,2025-10-01 14:12:39.298465+00:00,5909,"{""param1"": 89, ""param2"": ""b""}",,"{""code"": ""DOWNSTREAM_429"", ""message"": ""Error 892""}"
53e094f7-d926-4c07-8730-24e155043271,73bf9b5c-7415-4139-bc5f-a018d2ac704e,fabric_sim,generation,skipped,3,w_11,2025-10-04 10:02:02.210908+00:00,2025-10-01 12:26:23.654661+00:00,9484,"{""param1"": 49, ""param2"": ""b""}",,
45fd4d73-7b94-4284-bb5f-e4e557e50726,dfe24c70-b9df-4405-b73b-008f06781226,price_calc,prediction,pending,1,w_14,2025-10-04 19:22:09.979981+00:00,,1461,"{""param1"": 28, ""param2"": ""c""}",,
d24984d7-1439-4c00-9631-03b4e4286f0b,b53e2571-3fdf-46d9-8e9b-bc9191414689,price_calc,simulation,compensating,3,w_11,2025-10-11 09:54:11.969136+00:00,2025-10-01 13:55:38.087463+00:00,4233,"{""param1"": 41, ""param2"": ""c""}","{""result"": 153}",
48941fa7-86ae-413d-ae20-faa331a866c7,9cc06111-a58d-4222-9aea-86ca8a3f433c,fabric_sim,generation,running,1,w_2,2025-10-04 20:16:06.911906+00:00,,6202,"{""param1"": 36, ""param2"": ""c""}",,
077eeed1-1402-4cf0-b864-196252f797e3,518f4776-32fd-409e-92b9-f16cee61551c,pattern_gen,prediction,succeeded,2,w_2,2025-10-08 00:00:31.485624+00:00,2025-10-01 13:08:37.886048+00:00,3939,"{""param1"": 87, ""param2"": ""b""}","{""result"": 893}",
1887c9fb-1037-437f-947c-14f5a088e34c,c6f6d4cb-f403-493f-9ff7-f1c025af8759,pattern_gen,generation,retrying,2,w_12,2025-10-12 13:14:19.647824+00:00,,1088,"{""param1"": 10, ""param2"": ""b""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 898""}"
175ad503-fc07-4458-a195-225b411c96b6,909bf99c-617c-4d40-bde9-a49100986916,price_calc,rendering,compensating,3,w_15,2025-10-12 13:18:58.851540+00:00,2025-10-01 13:55:07.788034+00:00,2663,"{""param1"": 72, ""param2"": ""c""}","{""result"": 879}",
727423ac-b795-44d3-9415-d0f8d9ac60d5,0dee6f97-72c7-4227-9739-8f2f317b1f85,pattern_gen,rendering,succeeded,1,w_17,2025-10-08 04:07:08.064658+00:00,2025-10-01 13:12:47.875534+00:00,4301,"{""param1"": 93, ""param2"": ""c""}","{""result"": 984}",
ce954303-52fe-482e-a8c3-1b0aa97aff2d,bbc79035-427c-430d-84e4-84af8143126a,fabric_sim,generation,succeeded,3,w_14,2025-10-12 17:39:45.972027+00:00,2025-10-01 12:54:20.111970+00:00,6137,"{""param1"": 92, ""param2"": ""b""}","{""result"": 480}",
896ffdc0-facc-48a2-bb09-82174065ba6f,f29ab745-0067-410a-b0b4-01790f686bec,price_calc,generation,failed,3,w_16,2025-10-13 17:27:51.573652+00:00,2025-10-01 13:40:19.842242+00:00,7029,"{""param1"": 98, ""param2"": ""a""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 902""}"
5f8f9569-aa5d-4e0a-9ce7-c7d9f5656a0d,ea9cee41-c7a2-40e5-9162-13e39fb3505a,fabric_sim,rendering,retrying,3,w_8,2025-10-10 21:25:22.060201+00:00,,1421,"{""param1"": 15, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 903""}"
9e556929-9407-4258-8be1-4db6b063c4eb,ba25b574-5314-4a99-a041-9c2dc1c9e0c7,pattern_gen,generation,running,3,w_17,2025-10-04 18:05:24.902216+00:00,,4749,"{""param1"": 88, ""param2"": ""b""}",,
e92f2ba6-6788-4c5a-ad2f-ad8ef7d71e1a,47dc5a4a-5630-44e1-8a34-25080cd69071,fabric_sim,simulation,retrying,1,w_5,2025-10-05 16:17:51.864733+00:00,,5971,"{""param1"": 50, ""param2"": ""b""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 905""}"
d0678060-d236-4061-bdb5-9b5ae86910b7,ad8870a3-c537-4f46-b258-a4a1a81da768,pattern_gen,simulation,succeeded,3,w_12,2025-10-06 01:27:37.943017+00:00,2025-10-01 14:09:41.419825+00:00,7845,"{""param1"": 79, ""param2"": ""a""}","{""result"": 583}",
4868bd20-06b2-4fdb-9689-e9d79f488aac,621eb2cc-a57a-45e2-bcd7-133800b5d8d7,pattern_gen,calculation,succeeded,2,w_6,2025-10-03 05:01:45.225588+00:00,2025-10-01 12:46:06.974950+00:00,5433,"{""param1"": 59, ""param2"": ""c""}","{""result"": 932}",
3402c158-16d8-4cd5-bd4a-29071bd4a469,0d49a733-0cbb-4da9-b841-201dba1c8b7f,fabric_sim,simulation,succeeded,1,w_18,2025-10-05 12:51:19.846076+00:00,2025-10-01 13:06:20.863886+00:00,1265,"{""param1"": 63, ""param2"": ""a""}","{""result"": 857}",
40d98866-d37e-4626-a1bf-0edcdf733920,d57927ae-9c83-4a36-b615-4840cef074d8,pattern_gen,generation,succeeded,3,w_5,2025-10-04 21:58:08.856141+00:00,2025-10-01 12:33:02.021415+00:00,3850,"{""param1"": 79, ""param2"": ""c""}","{""result"": 20}",
ea5a4a98-0b02-4661-ae00-c00695fefa0e,393eb86f-51ec-4369-9edb-3d86d8cb771f,trend_pred,generation,compensating,1,w_6,2025-10-08 01:55:39.456668+00:00,2025-10-01 12:26:24.657766+00:00,2378,"{""param1"": 37, ""param2"": ""a""}","{""result"": 593}",
61eed9d0-8a4a-4dee-b416-6483ab8ffcd7,fad0f5cf-35eb-46be-a34b-df8500fac4d7,fabric_sim,prediction,succeeded,3,w_9,2025-10-14 09:24:10.876586+00:00,2025-10-01 13:52:00.970830+00:00,7503,"{""param1"": 14, ""param2"": ""c""}","{""result"": 950}",
cdd231df-c2a2-4e4b-afe7-e322217a970b,94984c9e-2586-40fe-941a-0ee014cc4697,trend_pred,simulation,skipped,2,w_15,2025-10-03 04:26:22.178307+00:00,2025-10-01 12:28:53.737968+00:00,8157,"{""param1"": 85, ""param2"": ""a""}",,
ff0affbc-205d-4d7f-820f-2705e4bc0849,45ee1656-26ba-4f3e-931f-ab16a1fe0067,fabric_sim,rendering,running,2,w_10,2025-10-11 14:09:19.479289+00:00,,5416,"{""param1"": 3, ""param2"": ""c""}",,
0eede70d-d08d-49ea-a5b2-7381c7396014,cba379b6-35d5-439a-9bbc-0df39b91eeec,pattern_gen,rendering,failed,2,w_17,2025-10-11 04:31:27.508605+00:00,2025-10-01 13:54:14.269000+00:00,1849,"{""param1"": 44, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 914""}"
8b013a8c-e2fa-4867-a8e7-f0cb29490035,cc775e12-9b82-4d61-8289-2b4d336ecd60,pattern_gen,calculation,retrying,1,w_19,2025-10-03 06:22:10.222206+00:00,,5814,"{""param1"": 87, ""param2"": ""c""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 915""}"
bbe07b73-619d-468e-9c56-9384876d2542,3edc7b1e-047d-44fc-8136-487099683fab,price_calc,prediction,failed,2,w_12,2025-10-14 21:43:14.667576+00:00,2025-10-01 13:01:48.435328+00:00,4764,"{""param1"": 35, ""param2"": ""a""}",,"{""code"": ""DOWNSTREAM_429"", ""message"": ""Error 916""}"
4fa87e68-61f7-4912-97b4-33bad43d72bc,a684ed3e-1295-4556-997a-42c7c2a0a8d9,price_calc,rendering,failed,3,w_9,2025-10-09 12:54:07.047907+00:00,2025-10-01 14:23:17.220970+00:00,8379,"{""param1"": 96, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 917""}"
bc4a6a6f-4b2e-4e29-bafa-d1193ae22500,cea9ed98-4c21-4cc8-9c5e-816e484c03ed,trend_pred,calculation,succeeded,3,w_15,2025-10-06 20:38:16.760120+00:00,2025-10-01 12:28:25.029853+00:00,4274,"{""param1"": 86, ""param2"": ""c""}","{""result"": 228}",
fe791478-1a9d-4588-815f-910b6807752d,5079d0e2-271e-4660-a400-87c1ea95da24,pattern_gen,simulation,retrying,3,w_14,2025-10-12 13:47:34.674936+00:00,,1716,"{""param1"": 62, ""param2"": ""b""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 919""}"
145c6d84-8fb7-4b95-8d10-75b6ddddaca3,57c02f7b-a310-48a3-b207-dd1e62c77042,price_calc,prediction,retrying,1,w_1,2025-10-05 04:21:13.573934+00:00,,6080,"{""param1"": 18, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 920""}"
f2ec3ec3-5087-4d62-b0b7-d4c01a32246f,c8d907ba-8748-4768-94e5-794a072f03ee,pattern_gen,prediction,running,1,w_17,2025-10-11 07:15:18.074367+00:00,,1895,"{""param1"": 12, ""param2"": ""c""}",,
3a5a3d62-2b3e-4f1f-8ff8-32642895c395,aef67dbb-2de5-4086-a933-373bc1079f06,fabric_sim,generation,retrying,2,w_1,2025-10-02 12:27:53.143169+00:00,,3543,"{""param1"": 2, ""param2"": ""c""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 922""}"
7c0e340e-05e4-443f-8a06-d2e691b0fa4e,933af97b-fd9f-44d1-b0d7-eff6650e978b,price_calc,simulation,succeeded,1,w_13,2025-10-13 14:30:33.668619+00:00,2025-10-01 12:13:23.329855+00:00,8771,"{""param1"": 37, ""param2"": ""a""}","{""result"": 346}",
7732136d-675e-495a-a1dd-b17db6d9399f,ce558a65-ca9d-4369-9f1f-035dc586ae1f,trend_pred,prediction,running,3,w_8,2025-10-07 20:24:32.417429+00:00,,5637,"{""param1"": 45, ""param2"": ""a""}",,
c4a8f971-7ee2-4823-be2d-3a530377909b,94984c9e-2586-40fe-941a-0ee014cc4697,price_calc,calculation,retrying,3,w_13,2025-10-10 14:39:02.632599+00:00,,9066,"{""param1"": 34, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 925""}"
f4006dd6-4c3e-4bbf-95e0-0e4364b86233,caf75479-78b0-43b8-b4c1-b8edbccc87e6,pattern_gen,rendering,succeeded,3,w_16,2025-10-04 15:00:40.128428+00:00,2025-10-01 12:10:51.741721+00:00,4553,"{""param1"": 13, ""param2"": ""c""}","{""result"": 19}",
50824d7f-68f8-41e1-83ce-d227de3a0c64,97a84217-26e5-4db2-9e2d-df5cf2dd8cad,ar_tryon,simulation,retrying,1,w_2,2025-10-11 04:41:19.773097+00:00,,2349,"{""param1"": 32, ""param2"": ""c""}",,"{""code"": ""DOWNSTREAM_429"", ""message"": ""Error 927""}"
357f9fbd-ccf0-4311-900f-5baf9fd29026,05f931d3-6f96-4b58-967e-b7545cbdb891,ar_tryon,simulation,running,3,w_13,2025-10-12 16:48:27.182283+00:00,,3986,"{""param1"": 49, ""param2"": ""b""}",,
2dbaaac3-d738-427d-b924-48f06744f930,114e9c80-bf4f-4fb8-b29c-6dbaeab5fc95,pattern_gen,prediction,pending,2,w_18,2025-10-08 09:38:50.263613+00:00,,8196,"{""param1"": 47, ""param2"": ""a""}",,
1890eefc-d537-47a7-a037-c14fa65afe42,7fa6914b-bf74-4707-a6bf-016bf4fc89f2,fabric_sim,prediction,succeeded,1,w_3,2025-10-10 11:19:31.987007+00:00,2025-10-01 14:00:18.011561+00:00,3122,"{""param1"": 98, ""param2"": ""a""}","{""result"": 444}",
3c10a6b9-2e8b-48c3-bddb-5b7cab2ecf3c,70383b5e-c45a-4500-b222-eb5930020581,price_calc,prediction,running,3,w_13,2025-10-08 01:14:50.467167+00:00,,9689,"{""param1"": 37, ""param2"": ""c""}",,
e9508377-1620-4e45-88c5-fa09ae2ba0f1,d3d29055-3c3d-4930-a0c4-5de481779d14,ar_tryon,calculation,retrying,3,w_19,2025-10-14 02:21:05.223901+00:00,,9046,"{""param1"": 38, ""param2"": ""a""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 932""}"
dfca4449-2dea-4f41-8bc0-42b2e6c4d2be,60292974-6e63-44f2-9515-d11a12a81235,fabric_sim,generation,running,1,w_13,2025-10-08 11:26:29.201143+00:00,,9913,"{""param1"": 44, ""param2"": ""a""}",,
09ffe7bf-ada7-4fe9-9f38-3e95a922e3e7,a7284b31-1c24-45a1-b033-2406f3adcea4,pattern_gen,prediction,succeeded,1,w_19,2025-10-13 16:42:12.507716+00:00,2025-10-01 13:03:02.387328+00:00,2363,"{""param1"": 52, ""param2"": ""c""}","{""result"": 677}",
194ec3f5-7a62-4214-9fd9-65b1fda1c983,dadc146d-f422-4838-a64c-5f4b72f267f6,fabric_sim,generation,pending,2,w_4,2025-10-13 00:53:38.926648+00:00,,1307,"{""param1"": 78, ""param2"": ""a""}",,
436c8559-b056-40dd-af50-69ad3170431c,3e8cd009-7e5f-44b6-8810-454377922a57,pattern_gen,generation,running,1,w_19,2025-10-07 08:40:53.309527+00:00,,3751,"{""param1"": 2, ""param2"": ""c""}",,
7f69ea1d-4e77-40bb-9aba-c8837f56eb77,ce7f7e17-9a6d-4465-ac58-93fd6acca787,price_calc,simulation,retrying,3,w_18,2025-10-04 22:19:46.548426+00:00,,8782,"{""param1"": 45, ""param2"": ""a""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 937""}"
ebf78a8f-18a9-4e47-a603-628785ea8d17,9242dc75-c765-4bfc-8251-f54da0d3059f,fabric_sim,rendering,running,2,w_6,2025-10-07 14:03:39.296753+00:00,,2264,"{""param1"": 35, ""param2"": ""b""}",,
0e266346-33fd-4d51-b425-526a1452810a,c941ec12-d0d2-4ba7-8f1f-de207a156945,price_calc,rendering,failed,3,w_19,2025-10-13 08:04:24.385777+00:00,2025-10-01 12:00:26.994381+00:00,6339,"{""param1"": 92, ""param2"": ""a""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 939""}"
21ad6ed9-935d-4550-bc67-01c304702a0c,52b48ba1-a876-49a0-bffc-456c298378bd,fabric_sim,calculation,compensating,3,w_4,2025-10-04 20:05:11.221989+00:00,2025-10-01 14:05:58.024572+00:00,8503,"{""param1"": 71, ""param2"": ""c""}","{""result"": 368}",
8d66f589-c265-4085-85ef-6fed8efa9d24,03b55374-6c9a-4f4a-86bc-0ae145fb6502,pattern_gen,calculation,failed,3,w_4,2025-10-08 23:25:00.575092+00:00,2025-10-01 14:06:16.597500+00:00,6848,"{""param1"": 48, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 941""}"
2050f7f1-2538-4029-831d-9a8a229e4d56,c53b4dba-4faa-4660-88d9-d58edc98a5f1,pattern_gen,rendering,retrying,1,w_7,2025-10-12 21:27:35.552189+00:00,,1493,"{""param1"": 37, ""param2"": ""a""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 942""}"
21e5d350-eb59-4f56-a096-93f2d8e45be5,36ce61b6-74b9-4675-89cd-98b3cbac8d3f,fabric_sim,rendering,running,1,w_7,2025-10-06 20:39:11.484737+00:00,,3021,"{""param1"": 74, ""param2"": ""c""}",,
73e7f483-762e-4bb1-b637-3ac5532644e8,c7a6cb7c-ac77-4078-a753-a944bcb136f2,pattern_gen,simulation,running,3,w_16,2025-10-10 18:45:53.144068+00:00,,2747,"{""param1"": 14, ""param2"": ""a""}",,
9319cc12-7fa3-410a-af79-95278ce50221,b6d4fb38-3154-4bc0-b2cd-cb7a79d49f1b,trend_pred,simulation,retrying,1,w_16,2025-10-05 07:02:31.541527+00:00,,6087,"{""param1"": 66, ""param2"": ""b""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 945""}"
46e8a623-3a5f-42de-b53f-88c94081dbc7,31156449-864c-4f94-acea-35d40cc6374c,trend_pred,rendering,failed,3,w_5,2025-10-03 11:02:21.620185+00:00,2025-10-01 13:56:07.440064+00:00,4302,"{""param1"": 24, ""param2"": ""b""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 946""}"
3689702e-5ee6-499a-ac6b-09243e7c0a80,fa64af28-afc1-4d33-89ce-43ba096765d0,price_calc,prediction,failed,1,w_15,2025-10-13 02:45:19.584221+00:00,2025-10-01 12:35:45.471693+00:00,8127,"{""param1"": 27, ""param2"": ""a""}",,"{""code"": ""DOWNSTREAM_429"", ""message"": ""Error 947""}"
caf9f779-ded2-44b2-a0f4-d4c5b07e4213,7ccefa27-3e68-4e85-9265-9d93aa0f7e42,trend_pred,prediction,failed,1,w_4,2025-10-03 00:14:50.137813+00:00,2025-10-01 12:53:40.583501+00:00,6022,"{""param1"": 11, ""param2"": ""b""}",,"{""code"": ""WORKER_FAIL"", ""message"": ""Error 948""}"
fa8828c2-5cbd-4b85-a177-4fcdfc76c19f,54de7d61-cd7a-4919-95d3-a664d83bd544,trend_pred,simulation,succeeded,1,w_13,2025-10-05 09:21:17.922946+00:00,2025-10-01 13:47:16.162586+00:00,7155,"{""param1"": 4, ""param2"": ""a""}","{""result"": 899}",
1fc4a567-8054-43ce-a2ad-f3dec6d89acd,94026636-7a67-450e-9e85-38669a4a4b75,ar_tryon,generation,pending,2,w_19,2025-10-13 16:51:38.685257+00:00,,7409,"{""param1"": 78, ""param2"": ""b""}",,
c8e10423-4145-42f6-81e3-a51bc36c86b8,d35a97fa-b8f7-4abd-bdae-b5047b5b8d7b,ar_tryon,rendering,retrying,1,w_7,2025-10-06 08:50:04.328923+00:00,,6254,"{""param1"": 32, ""param2"": ""c""}",,"{""code"": ""TIMEOUT"", ""message"": ""Error 951""}"
